"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Março";"2020";2520;2984,54141205151;0;1456,03801374848;0;937,103374766404;10066,2105269161;63473,7821414703;0;20020,9216561565;45248,2388956157;0;0;0;1512,8039614351;2348,31636528936;2341,56953430071;10113,2181793292;0;12453,5422348586;1736,4978965883;5123,9454850864;0;167361,946646872;-4,65;167357,296646872
"Março";"2020";2530;4069,3723294211;0;2778,36661217075;0;0;9942,83495232946;63473,7776174478;0;12248,5023411963;68177,738376306;0;0;0;0;3017,60034369353;2375,15679254304;10113,217458521;0;12487,1254136389;1736,49777282137;6986,41402336585;0;184918,189916309;-4,74;184913,449916309
"Março";"2020";2540;5967,61921247916;0;5986,34052467351;28536,4441985211;22370,4335010377;8272,58493968227;63471,5696422833;0;14113,688069308;20929,9238733762;1343,84457850134;1973,41020142308;0;0;10065,6955490776;21541,3875483618;0;0;21539,2334096069;5209,31210297167;10245,3782001567;0;220025,507372201;1574,4;221599,907372201
"Março";"2020";2550;3979,76755448298;0;5280,4517883413;0;7918,00716105282;7865,59400152848;63526,5972005514;0;16006,9276636969;10837,951970592;421,932111632247;0;0;0;5665,38533378272;101321,937958892;0;0;101311,805765096;3475,88559226871;6832,57800013882;0;233122,902541491;-51105,34;182017,562541491
"Março";"2020";2560;9361,2965086792;0;10005,7918704524;41229,0834828102;13970,032047959;5753,47319573497;63462,5922151622;0;6684,13201520131;20056,7041276812;3342,9865688014;0;0;0;14516,3460319238;0;0;0;0;5208,57529718573;16071,7397944331;0;209662,745001053;7632,99;217295,735001053
"Março";"2020";2570;19255,3254221621;0;26078,7565784127;37387,6127275423;16731,1824634711;41003,3954583052;63472,3696229215;0,107299463826007;6300,56664560962;178523,793984671;0;3194,49802574304;0;2767,98325669132;15129,1013416319;0;0;0;0;8682,29626651371;33058,0897160137;0;451585,051692386;2069,83;453654,881692386
"Março";"2020";2580;4307,93480223241;0;2535,44202082166;0;23522,997244898;7345,09428450788;63473,7786712124;0,0570963950178103;14854,6555417753;31361,1406199849;368,277917731439;0;0;4181,07461227967;861,632332615044;0;0;0;0;1736,49780164996;7395,98485409268;0;161944,572472283;-5,38;161939,192472283
"Março";"2020";2590;12329,9102552548;0;18357,587702837;0;1022,29459101684;13035,651818614;63473,7821639828;0;9274,91189667944;65238,2463022814;0;0;0;791,400882386129;8267,94526436089;0;0;0;0;6945,99158881677;21168,3402109359;0;219906,088417441;-9,02;219897,068417441
"Março";"2020";2595;13818,7217803998;0;5997,81828386043;27640,5678809056;20602,1662719822;10694,4820015876;63472,3114074688;0;9272,38958610767;78357,7272942424;1240,4864154833;3946,86652765423;0;0;14261,3869757325;40772,3221482779;0;0;40768,244916063;6945,83064264298;23724,3741334699;0;320743,397564437;1514,2;322257,597564437
"Março";"2020";2600;9367,74726774142;0;3285,61217285216;29501,650744866;1022,27034040717;22099,0667193516;63472,2764552284;0;11561,822930004;163202,807162099;19,3825895685276;0;0;0;1106,19640739632;0;10112,9782797524;0;10111,9669819244;3472,91340889434;16082,814640853;0;334306,54233879;1636,54;335943,08233879
"Março";"2020";2610;84981,8365318333;0;25181,8474457541;30969,0987597739;11212,9319673308;65220,7816447816;63473,5021832107;133,237795078042;7148,96145408082;1379240,6777873;5738,16492908859;3453,57300142563;11340,2794210113;17002,2725449693;19313,2446677954;19,8552375026819;0;0;19,8532519789316;29520,3340386713;145899,231236441;0;1899849,85491773;1704,47;1901554,32491773
"Março";"2020";2620;12005,7898770859;0;65106,3657121405;35635,4537810686;0;10833,8381158949;63472,8425536393;0;8012,57892220808;379342,004690299;0;0;0;0;19850,0993671748;26082,3567397697;0;0;26079,7485040957;6945,88876643373;20611,8811376469;0;647896,512300657;1968,77;649865,282300657
"Março";"2020";2630;5539,67027609809;0;3674,90627584267;0;7326,44430836471;16193,7481915765;63473,7799063272;0,504023358930358;18440,1451804373;61596,5874424332;130,835578582054;0;0;0;3457,6878878281;0;0;0;0;1736,49783543988;9510,66330842732;0;191081,457220423;-4,01;191077,447220423
"Março";"2020";2640;3700,08638214316;0;3289,42223083631;27894,6346618083;10040,818531801;9751,14447686968;63471,3413857781;0,118125936440877;15879,7163862134;40286,9540451613;0;0;0;0;2480,41652241698;0;10112,8292960138;0;10111,8180130842;1736,43112307989;6352,41341790599;0;194995,306758694;1545,86;196541,166758694
"Março";"2020";2650;12972,7724676346;0;7713,02499847592;0;10427,4042451628;3446,50791733516;63473,7786138688;0;4712,43109275024;16138,3731369577;508,805017458769;4440,32748248083;0;0;12300,8187146461;2820,83121118642;0;25543,7258213879;28389,8186752746;8682,48900040585;22272,024320446;0;195478,564836428;-25,68;195452,884836428
"Março";"2020";2660;6547,70708558076;0;26663,3392789023;27026,8813816477;10608,816366344;10143,3600213671;63471,8094563137;2,98368628102109;10087,0286551795;45269,0881668206;4086,46590086485;0;0;0;12906,9346945436;0;0;30,2568378052962;30,2870946431014;5209,33178526625;11241,2895406159;0;233295,326107997;1493,07;234788,396107997
"Março";"2020";2670;32992,6124079373;0;46039,6331796931;31756,4006298473;1022,27692787578;13429,0629145936;63472,685468003;50,8631521488299;5103,71693585891;161789,541896476;0;0;6645,05502019889;0;31025,3521668036;0;10113,0434473742;17218,2164879402;27347,4668474575;17364,6789410373;56642,6542805626;0;494682,029577773;1742,12;496424,149577773
"Março";"2020";2675;6768,73232411934;0;11956,3705012089;22229,301129058;6770,83539119623;6789,16303432149;63472,2592992034;0;11308,3237859686;91392,7050439646;234,206227315708;2281,78033804686;0;0;10608,0967605105;0;0;0;0;3472,91247019492;11620,751949322;0;248905,48056019;1226,2;250131,68056019
"Março";"2020";2680;7382,48203407649;0;10506,2616689734;39385,4378621888;0;5437,04275131594;63470,3688213941;0;8170,51195484786;32265,3946033562;0;0;0;0;12098,9140887427;0;0;0;0;5209,21354781025;12674,4548876056;0;196600,086664267;2177,47;198777,556664267
"Março";"2020";2690;12067,1560044985;0;7878,72654134617;27728,0334680741;1022,26616154675;8846,74170587891;63472,0169917835;0;5012,67288999668;110718,073997053;0;0;0;0;3347,37188352191;0;0;0;0;6945,7984244766;20717,2362485604;0;267756,05545744;1537,07;269293,12545744
"Março";"2020";2695;4366,79627834964;0;2803,26659174127;22721,2894214576;6718,51403189514;2695,82282637794;63471,5790917239;0;13645,9561953381;9159,04258248706;38,7647532279389;1480,05787141347;0;0;7836,6624914954;21537,1822772525;10112,8671694793;0;31646,8844417871;1736,43762617237;7497,03990850691;0;175818,120991624;1254,53;177072,650991624
"Março";"2020";2700;22729,975295224;0;3385,34278639729;0;17208,6250023944;25325,4524757483;63473,779902735;0;18000,2244814384;2286428,09172234;0;0;0;2478,07439459141;4771,9925948161;0;0;0;0;6945,99134136645;0;0;2450747,52803638;-11,11;2450736,41803638
"Março";"2020";2705;5751,61603154376;0;5365,41586901898;24612,9794775888;0;7981,6222524592;63471,0295667374;0;8850,89916043213;17579,4566459403;0;0;0;0;5518,66304047913;0;0;0;0;3472,84518484439;9874,53780261721;0;152479,064372311;1361,92;153840,984372311
"Março";"2020";2707;6741,27171351556;0;12748,5112126668;0;3578,03107214024;5871,2956209371;63473,7822275145;0;11554,7078773416;7867,71237711053;0;0;0;0;10910,2892552178;0;0;562,007337383819;562,569344721203;5209,49369682682;11573,6067928993;0;140091,230454413;-22,13;140069,100454413
"Março";"2020";2710;74702,5532028002;0;40577,2381261507;24606,2618341972;11579,1700513515;53911,7128741697;63473,6724407659;1,82511274482761;13331,4169523668;3317258,84406038;2355,03642722838;0;6211,94535115564;241060,238368971;35199,1363438038;0;10113,2007008189;0;10112,1893807488;15628,4540588453;0;0;3910009,71452524;1356,36;3911366,07452524
