"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Novembro";"2021";5210;108765,23;0;11500,55;54062,55;23610,88;72210,67;92368,63;0,08;9920,61;2417256,28;4717,68;3209,84;21465,39;0;11349,41;2482,38;0;0;2482,13;34005,06;186875,62;0;3053800,61;-325820,72;2727979,89
"Novembro";"2021";5213;7780,23;0;14817,88;37039,11;0;5015,18;92368,63;0;17382,09;48010,83;4434,07;0;0;0;20480,77;0;25581,31;6924,4;32510,08;4857,86;13367,65;0;298064,43;46104,41;344168,84
"Novembro";"2021";5217;22123,62;0;29674,09;109054,93;4485,6;17551,56;92368,63;0;8726,71;49088,75;480,11;4493,78;0;0;25938,83;0;0;4125,87;4130;14573,59;38011,82;0;420702,1;44519,09;465221,19
"Novembro";"2021";5220;68781,41;0;42605,52;44436,51;19356,46;31026,75;92368,63;0,66;6288,22;364844,92;0;6419,68;2281,52;0;64757,84;21113,82;0;30679,92;51822,32;41291,85;118177,17;0;954459,51;147476,31;1101935,82
"Novembro";"2021";5230;20614,07;0;6963,02;0;1281,6;13442,91;92368,63;0;10640,69;83975,87;0;0;0;0;12439,16;0;0;0;0;14573,59;35418,19;0;291717,72;-2863,85;288853,87
"Novembro";"2021";5240;30183,6;0;15688,96;63317,31;5233,2;15048,57;92368,63;1,47;7553,17;85615,6;1518,18;5777,71;0;0;24726,88;7863,77;0;0;7862,99;14573,59;51860,13;0;421330,01;22314,15;443644,16
"Novembro";"2021";5250;277111,12;386038,28;13267,85;32601,17;28515,64;87989,25;92368,63;13,56;12796,84;23565789,36;0;1925,9;21826,63;0;29216,36;527;51162,62;0;51684,46;72867,98;0;0;24674013,14;1317560,21;25991573,35
"Novembro";"2021";5260;10717,57;0;6396,87;0;24008,68;27788,19;92368,63;0,08;20328,35;479237,66;237,27;2567,87;0;0;6845,74;17224,91;25581,31;0;42801,94;4857,86;18414,46;0;736571,23;-22349,42;714221,81
"Novembro";"2021";5270;16494,16;0;6444,72;48381,71;30126,19;15191,44;92368,63;148,47;11791,36;284974,43;27360,74;5135,75;0;0;7474,64;12923,69;0;0;12922,4;9715,73;28339,55;0;596869,93;20895,09;617765,02
"Novembro";"2021";5280;50893,95;0;118441,24;31267,29;24321,96;96752,87;92368,63;0;21992,25;2182407,88;0;0;2718,82;0;81655,53;344,36;51162,62;0;51501,84;19431,46;0;0;2773753,75;-308821,12;2464932,63
"Novembro";"2021";5290;15560,46;0;5238,44;30278,62;16091,22;64091,55;92368,63;221,14;17929,56;257940,87;350,35;0;0;0;9523,57;0;0;0;0;9715,73;26735,3;0;546045,51;-12977,05;533068,46
"Novembro";"2021";5300;6595,85;0;15159,67;0;22250,03;58876,49;92368,63;0,42;28508,45;250141,1;0;0;0;0;8755,44;0;0;0;0;2428,93;11332,69;0;496417,73;-54827,17;441590,56
"Novembro";"2021";5310;9702,13;0;5778,71;0;30579,02;13486,28;92368,63;0;13801,25;33354,2;0;0;0;0;13495,55;45990,1;0;0;45985,5;7286,79;16669,77;0;282507,87;3921,4;286429,27
"Novembro";"2021";5320;6550,43;0;16931,12;0;23150;24998,61;92368,63;30,61;20207,6;96329,28;1701,7;1781,46;0;0;8322;0;0;0;0;4857,86;11254,67;0;308483,97;28580,22;337064,19
"Novembro";"2021";5330;5451,43;0;4611,01;34779,11;21691,11;8949,97;92368,63;4,69;24138,92;16414;0;1925,9;0;0;11997,9;0;0;0;0;4857,86;9366,4;0;236557,03;8250,17;244807,2
"Novembro";"2021";5340;35653,2;0;85902,2;44905,53;26094,84;36135,96;92368,63;0;15361,16;1311554,82;0;4493,78;1882,26;0;76205,45;5401,74;0;0;5401,2;17002,53;61257,75;0;1814219,41;-202735,38;1611484,03
"Novembro";"2021";5350;15079,08;0;3697,93;39049,14;12847,34;20964,92;92368,63;0;11334,72;92240,39;0;0;0;0;9945,46;6239,4;0;0;6238,77;9715,73;25908,21;0;339390,35;-14897,33;324493,02
"Novembro";"2021";5360;19680,37;0;3047,07;43865,15;26664,44;29443,32;92368,63;615,83;10582,84;293135,09;0;0;0;0;1160,96;879,75;25581,31;0;26458,41;9715,73;33813,95;0;590551,8;51337,6;641889,4
"Novembro";"2021";5370;6510,47;0;13609,4;34405,82;18262,83;22292,9;92368,63;0;24283,51;134146,22;0;0;0;0;7406,3;0;0;0;0;2428,93;11186;0;366901,11;20234,57;387135,68
"Novembro";"2021";5380;3529,53;0;3750,42;0;15070,21;9927,95;92368,63;44,58;35745,84;41706,44;4686,17;1283,93;0;0;5157,6;0;0;0;0;2428,93;6064,28;0;221764,55;-6172,27;215592,28
"Novembro";"2021";5390;29843,91;0;1747,77;49444,36;17194,82;24550,18;92368,63;365,19;10011,63;166019,27;0;0;0;0;976,74;32990,33;25581,31;0;58565,78;9715,73;51276,48;0;512080,53;-59291,61;452788,92
"Novembro";"2021";5400;43071,94;0;18698,19;50555,71;21057,43;31464,08;92368,63;44,6;10855,66;319312,27;1675,75;0;0;0;24144,62;0;0;0;0;21860,39;74004,3;0;709113,67;-52117,23;656996,44
"Novembro";"2021";5410;19109,98;0;5705,96;61030,37;1281,6;11600,45;92368,63;0,02;10109,47;128627,74;0;0;0;0;5791,95;0;0;0;0;7286,79;32833,92;0;375746,9;-39892,11;335854,79
"Novembro";"2021";5415;13080,89;0;3709,9;51026,35;0;9469,67;92368,63;0;12112,78;92609,69;0;0;0;0;7402,4;0;0;0;0;9715,73;22475,01;0;313971,09;-34274,86;279696,23
"Novembro";"2021";5420;20962,85;0;15094,24;62275,63;17458,26;24488,51;92368,63;142,02;10587,85;212816,02;20183,18;5135,75;1064,71;0;12300,6;0;0;0;0;7286,79;36017,44;0;538182,55;-16413,04;521769,51
"Novembro";"2021";5430;31600,5;0;26460,51;63092,66;16539,78;37783,94;92368,63;0;10824,67;178391,37;23629,22;4493,78;1673,12;19185,88;25863,18;21007,82;25581,31;0;46584,48;9715,73;54294,58;0;642502,07;10729,8;653231,87
"Novembro";"2021";5440;8750,26;0;4500,17;48932,56;15083,74;8578,9;92368,63;14,88;16425,64;238333,05;1460,72;2567,87;0;0;8184,5;0;0;0;0;4857,86;15034,31;0;465093,16;62554,49;527647,65
"Novembro";"2021";5445;14775,72;0;41903,38;41073,96;1281,6;12148,35;92368,63;0;15601,47;190059,61;0;0;0;0;23125,73;0;0;0;0;9715,73;25386,99;0;467441,27;-50849,14;416592,13
"Novembro";"2021";5450;17213,51;0;32075,42;61009,55;29904,05;53842,99;92368,63;0;11698,95;220498,48;0;0;0;0;18602,42;350,49;0;10605,2;10966,27;9715,73;29575,5;0;587471,52;175680,26;763151,78
"Novembro";"2021";5460;614347,85;855836,42;3776,06;84118,03;8600,97;71630,19;92368,63;28,95;4425,61;4983622,44;1056,61;0;184689,84;0;3437,61;0;25581,31;0;25578,75;136020,24;1055545,29;0;8125083,52;-864823,82;7260259,7
"Novembro";"2021";5470;7351,53;0;1210,18;0;22272,82;16687,65;92368,63;0;30827,7;89351,43;0;0;0;239,06;1165,04;0;28139,44;0;28136,63;2428,93;12631,07;0;304670,7;-32395,05;272275,65
"Novembro";"2021";5480;18928,33;0;5562,41;0;12922,82;41309,01;92368,63;12,01;33253,92;2065610;0;1283,93;0;0;295,27;29310,11;25581,31;0;54885,93;7286,79;0;0;2333719,13;-294470,63;2039248,5
"Novembro";"2021";5490;24474,22;0;9358,98;80770,03;28957,08;24950,59;92368,63;0;12898,35;241663,96;298,44;4493,78;0;0;5440,71;0;28139,44;0;28136,63;12144,66;42050,52;0;608006,68;4952,88;612959,56
"Novembro";"2021";5500;4759,33;0;2756,54;0;22799,7;106294,23;92368,63;0;38632,45;22268,61;281,76;641,96;0;0;3219,58;0;0;0;0;2428,93;8177,27;0;304629,03;1589,13;306218,16
"Novembro";"2021";5510;9324,29;0;11693,41;34804,42;8757,61;11229,19;92368,63;0;15721,6;19090,55;0;0;0;0;16997,62;0;0;0;0;7286,79;16020,58;0;243294,72;-1170,17;242124,55
"Novembro";"2021";5520;9812,94;0;5835,6;0;2670;17033,82;92368,63;0;15568,36;33554,6;648,79;4493,78;0;0;10481,98;0;0;0;0;7286,79;16860,16;0;216615,53;6431,38;223046,91
"Novembro";"2021";5530;10679,42;0;5650,54;0;10893,61;22508,8;92368,63;0;13840,64;116809,3;177,95;0;0;0;10947,62;0;0;0;0;4857,86;18348,92;0;307083,36;-1830,37;305252,99
"Novembro";"2021";5540;16270,73;0;5117,1;43909,34;14879,89;24207,36;92368,63;2,82;10833,48;85013,47;5709,42;5135,75;0;0;9051,18;1066,36;25581,31;0;26645,01;7286,79;27955,65;0;374386,79;-17686,35;356700,44
"Novembro";"2021";5550;22407;0;33024,62;0;29169,26;30915,83;92368,63;0;19728,46;2474731,49;811,92;1925,9;0;0;29595,92;0;0;0;0;12144,66;0;0;2746823,78;177930,49;2924754,27
"Novembro";"2021";5560;56394,43;0;76203,13;79067,2;10680,01;11087,1;92368,63;9,99;6373,65;204796,98;222,44;6419,68;2338,56;0;60813,2;19873,06;0;197,44;20068,72;24289,32;96894,42;0;748027,49;-33729,8;714297,69
"Novembro";"2021";5570;26034,62;0;9110,45;42567,07;14524,82;24658,58;92368,63;536,68;15264,23;1352710,06;1229;0;1844,23;0;2592,84;4515,96;0;0;4515,51;9715,73;0;0;1597672,49;661180,36;2258852,85
"Novembro";"2021";5580;32623,21;0;6149,56;36975,79;17668,3;36185,14;92368,63;0;8487,59;391805,33;18568,6;5777,71;2813,88;0;12594,66;23231,5;25581,31;0;48807,94;14573,59;56051,76;0;781451,75;-83908,11;697543,64
"Novembro";"2021";5590;9963,71;0;8450,79;44169,68;14923,54;13997,25;92368,63;0;13681,13;55589,4;300,3;3851,81;0;0;6766,25;5341,25;25581,31;0;30919,48;4857,86;17119,21;0;316959,1;-2463,86;314495,24
"Novembro";"2021";5600;23140,88;0;24076,76;55857,48;24514,2;12330,39;92368,63;0;8645,01;62351,79;333,66;5777,71;0;0;28587,34;777,85;0;0;777,77;9715,73;39759,64;0;388237,11;8411,4;396648,51
"Novembro";"2021";5610;8287,04;0;9872,4;0;2776,8;11481,79;92368,63;146,29;16613,93;73275,52;0;3209,84;0;0;5934,64;219,11;0;0;219,09;4857,86;14238,43;0;243282,3;22092,92;265375,22
"Novembro";"2021";5620;4214,36;0;1933,8;34127,31;12922,82;6381,82;92368,63;0;30285,99;38143,23;1356,91;0;0;0;3159,4;0;0;0;0;2428,93;7240,94;0;234564,25;35620,61;270184,86
"Novembro";"2021";5630;14939,21;0;1771,21;46204,18;18168,84;30664,64;92368,63;0;14371,19;499273,03;4282,06;4493,78;0;0;2610,2;0;25581,31;0;25578,75;7286,79;25667,89;0;787680,52;-67653,66;720026,86
"Novembro";"2021";5640;6394,21;0;9928,06;0;29569,41;11459,55;92368,63;1,37;26001,96;526560,33;0;0;0;0;13485,8;0;0;0;0;2428,93;10986,25;0;729184,6;-79865,86;649318,74
"Novembro";"2021";5645;8396,04;0;2729,69;56036,06;23816,44;10696,71;92368,63;0;20058,47;41786,95;22,24;1781,46;0;0;8418,5;28974,4;0;0;28971,51;4857,86;14425,7;0;314366,32;-13949,01;300417,31
"Novembro";"2021";5650;10532,28;0;27123,83;32520,82;7689,61;8902,43;92368,63;0,43;9545,95;54363,95;678,45;0;0;0;22238,16;0;0;14793,96;14808,75;9715,73;18096,11;0;308585,15;10559,78;319144,93
"Novembro";"2021";5660;18630,41;0;23580,19;72967,79;16610,98;12278,4;92368,63;0;9611,76;60043,45;843,43;4156,74;0;0;16701,01;0;0;0;0;9715,73;32009,96;0;369518,53;-30285,29;339233,24
"Novembro";"2021";5670;249092,83;347006,53;7386,11;83750,24;55420,74;69751,65;92368,63;1446,33;7198,63;4455315,97;5438,78;0;3897,61;0;2620,65;16670,41;0;0;16668,75;53436,52;427980,28;0;5878780,34;526723,27;6405503,61
"Novembro";"2021";5680;28003,75;0;22448,13;32199,62;25080,95;27886,58;92368,63;14,92;11221,32;204632,26;0;0;0;0;37188,23;0;0;0;0;14573,59;48114,81;0;543732,84;5044,63;548777,47
"Novembro";"2021";5690;47909,38;0;74466,59;0;18587,5;37000,28;92368,63;16,12;30199,75;5650576,7;2391,28;0;2927,96;47974,67;56060,56;3012,91;28139,44;0;31149,24;21860,39;0;0;6113489,07;1242791,68;7356280,75
"Novembro";"2021";5700;75747,83;0;45572,27;37186,1;15115,78;34727,31;92368,63;12,12;7156,7;483806,4;0;6419,68;2528,69;0;67168,12;0;25581,31;11520,09;37110,37;41291,85;130146,58;0;1076358,5;-77453,34;998905,16
"Novembro";"2021";5710;12737,56;0;22944,7;51548,65;4485,6;14318,79;92368,63;0;17660,96;200244,88;0;0;0;0;19749,91;8726,81;0;0;8725,94;7286,79;21885,12;0;473957,6;-52444,33;421513,27
"Novembro";"2021";5720;57409,88;0;16716,28;52101,55;96013,36;73895,3;92368,63;3795,55;18471,82;2613508,12;3981,76;3851,81;760,5;0;9557,43;77100,18;0;0;77092,47;26718,26;0;0;3146242,75;439898,51;3586141,26
"Novembro";"2021";5725;14861,1;0;2600,05;59541,8;0;9894,12;92368,63;0;10967;120532,94;0;0;0;0;7987,47;0;0;0;0;9715,73;25533,68;0;354002,54;-38064,31;315938,23
"Novembro";"2021";5727;5780,22;0;10222,49;45609,07;5340;8040,64;92368,63;0;28770,06;44907,04;0;0;0;0;6045,9;4157,48;0;0;4157,06;2428,93;9931,32;0;263601,42;1120,84;264722,26
"Novembro";"2021";5730;8005,48;0;4765,54;52864;1281,6;8368,45;92368,63;0;12941,59;43911,61;0;0;0;0;18829,47;0;0;0;0;4857,86;13754,66;0;261948,9;6635,46;268584,36
"Novembro";"2021";5733;15738,48;0;75,92;43780,55;19687,54;28186,78;92368,63;0;9232,12;63978,06;21037,74;5777,71;0;0;0;49904,39;25581,31;0;75478,15;7286,79;27041,17;0;409669,75;12919,07;422588,82
"Novembro";"2021";5737;7460,52;0;14444,83;36568,72;9348,57;4993,51;92368,63;0;15474,67;14557,7;0;0;0;0;17917,79;0;0;8354,84;8363,2;4857,86;12818,34;0;239174,43;4112,5;243286,93
"Novembro";"2021";5740;8583,14;0;6307,02;0;18326,91;46858,08;92368,63;0;22336,96;114425,56;0;1925,9;0;0;4813,19;0;0;0;0;4857,86;14747,17;0;335550,49;19430,73;354981,22
"Novembro";"2021";5750;7958,25;0;3220,89;36581,33;4378,8;9207,21;92368,63;0;16840,57;24238,55;229,85;2567,87;0;0;8347,55;843,03;0;0;842,95;4857,86;13673,52;0;225313,92;-4085,27;221228,65
"Novembro";"2021";5760;6950,07;0;71136,32;30325,17;4058,4;16012,23;92368,63;0;24316,58;73653,81;0;0;0;0;16009,36;0;0;15,09;15,1;4857,86;11941,31;0;351644,92;-37523,78;314121,14
"Novembro";"2021";5765;11600,41;0;6756,72;34974,57;5446,8;5418,79;92368,63;0;12989,88;29908,43;0;0;0;0;18385,64;36688,08;0;0;36684,41;7286,79;19931,31;0;281752,46;24587,19;306339,65
"Novembro";"2021";5770;25894,75;0;17744,59;31240,58;28622,44;53265,65;92368,63;0;23662,74;2004580,22;0;0;0;5702,07;9093,58;0;25581,31;0;25578,75;7286,79;0;0;2325040,86;-259436,11;2065604,75
"Novembro";"2021";5780;400445;557852,39;5725,49;82574,55;54297,21;83539,69;92368,63;1,74;8014,98;5719167,41;1601,6;0;7491,02;0;2920,09;13140,14;25581,31;0;38717,59;123875,57;688026,88;0;7866619,88;-858351,22;7008268,66
"Novembro";"2021";5790;29613,2;0;6257,95;57161,72;4912,8;16144,47;92368,63;0;9904,51;162867,42;383,71;0;0;0;16497,81;0;0;0;0;14573,59;50880,1;0;461565,98;-51326,77;410239,21
"Novembro";"2021";5800;19722,15;0;14643,56;55334,61;1281,6;22408,93;92368,63;2,69;9963,57;200277,62;14948,3;0;0;0;12435,29;0;0;0;0;9715,73;33885,73;0;486988,49;-2608,04;484380,45
"Novembro";"2021";5810;9476,88;0;10670,97;0;3204;9250,26;92368,63;2,99;16969,8;14558,28;0;0;0;0;14892,99;29889,43;0;0;29886,45;4857,86;16282,75;0;222421,88;3000,52;225422,4
"Novembro";"2021";5820;26541,44;0;15215,57;37195,12;17805,72;13075,04;92368,63;6,49;7197,02;88069,02;14964,99;5344,39;760,5;0;17364,09;0;0;0;0;14573,59;45602,33;0;396083,98;-42204,3;353879,68
"Novembro";"2021";5830;12848,37;0;4216,24;0;24307,72;31976,1;92368,63;0;19183,04;371326,1;0;0;0;0;6477,32;0;0;0;0;7286,79;22075,51;0;592065,91;-63035,71;529030,2
"Novembro";"2021";5840;7068,15;0;3946,47;38873,14;29112,3;11437,19;92368,63;0;16562,72;27494,09;2808,36;0;0;0;7152,41;8525,5;0;0;8524,65;4857,86;12144,18;0;262350,16;-4967,42;257382,74
"Novembro";"2021";5850;13785,71;0;30707,76;42340,19;9384,17;15403,12;92368,63;0,23;13444,01;154353,09;0;0;0;0;18038,09;0;25581,31;204,96;25783,92;9715,73;23685,99;0;449010,64;63763,39;512774,03
"Novembro";"2021";5860;7231,63;0;4454,03;47913,83;21371,42;12210,06;92368,63;0;22524,33;18693,27;0;0;0;0;4469,22;24662,35;0;0;24659,89;4857,86;12425,08;0;273179,26;-5952,72;267226,54
"Novembro";"2021";5870;4497,74;0;4954,26;0;19303,77;12996,67;92368,63;0;39362,21;39202,15;0;1283,93;0;0;6891,29;0;0;0;0;2428,93;7727,83;0;231017,53;-9075,12;221942,41
"Novembro";"2021";5880;8781,14;0;2584,67;0;32621,04;11865,98;92368,63;0;20900,92;141129,57;1123,34;0;0;0;2040,28;0;25581,31;0;25578,75;4857,86;15087,37;0;358939,65;-41458,66;317480,99
"Novembro";"2021";5890;15743,93;0;8500,84;48310,91;24884,44;6590,87;92368,63;0;8082,52;222749,46;0;4750,56;0;0;10201,98;0;0;0;0;7286,79;27050,53;0;476521,46;-54546,59;421974,87
"Novembro";"2021";5895;64249,14;0;6720,35;47050,17;1281,6;63871,23;92368,63;0;9593,67;834182,45;0;5777,71;0;0;6859,43;69815,41;0;0;69808,43;26718,26;110390,04;0;1338871,13;262378,98;1601250,11
"Novembro";"2021";5900;7838,36;0;16535,38;31875,26;15884,74;46811,89;92368,63;0;20353,08;50738,16;0;0;0;0;2571,78;109762,23;25581,31;0;135330,01;4857,86;13467,52;0;438632,75;19597,45;458230,2
"Novembro";"2021";5910;6839,26;0;4790,2;36853,27;25418,44;10422,96;92368,63;0;18083,85;26662,46;0;2567,87;0;0;5979,55;339,28;0;0;339,24;4857,86;11750,92;0;246934,59;0;254926,59
"Novembro";"2021";5920;16210,78;0;12266,65;32785,64;0;25514,3;92368,63;0;14218,46;375602,09;0;0;0;0;11917,76;67,68;0;0;67,67;7286,79;27852,66;0;616091,55;-65686,13;550405,42
"Novembro";"2021";5930;8833,82;0;10244,46;51588,01;20441,55;14919,3;92368,63;0,07;17958,82;94237,5;0;2567,87;0;0;8591,73;2877,38;25581,31;0;28455,84;4857,86;15177,88;0;370243,36;400,24;370643,6
"Novembro";"2021";5935;13202,6;0;1678,68;53055,71;11619,85;11777,19;92368,63;0;11514,77;97158,03;0;4750,56;0;0;4635,69;0;25581,31;0;25578,75;7286,79;22684,12;0;357311,49;-38580,52;318730,97
"Novembro";"2021";5940;6179,86;0;7890,5;0;17827,08;11951,85;92368,63;0;25754,64;96405,15;233,56;1925,9;0;0;8857,13;1813,12;0;0;1812,94;4857,86;10617,96;0;286683,08;63323,51;350006,59
"Novembro";"2021";5950;9912,85;0;11887,26;45866,29;1281,6;8951,63;92368,63;0;15624,35;115022,68;0;0;0;0;13043,06;15789,25;0;0;15787,67;7286,79;17031,82;0;354064,63;33909,72;387974,35
"Novembro";"2021";5960;79479;0;8626,81;38321,8;20790,43;71716,96;92368,63;0,58;11465,76;2252621,56;2118,78;5777,71;3422,29;0;8794,65;0;53720,75;0;53715,38;21860,39;136557,31;0;2807638,17;4545,8;2812183,97
"Novembro";"2021";5970;6098,11;0;6985,97;32009,93;1281,6;9701,82;92368,63;0;28751,36;130912,75;0;0;0;0;9700,3;0;0;0;0;2428,93;10477,51;0;330716,96;-13492,71;317224,25
"Novembro";"2021";5980;36098,25;0;73289,12;0;24198,78;37687,08;92368,63;0,34;37341,7;7975615,49;422,64;0;1425,95;0;65368;379,24;25581,31;0;25957,96;17002,53;0;0;8386776,49;-880506,32;7506270,17
"Novembro";"2021";5990;33811,23;0;11942,68;44008,37;19803,6;42218,46;92368,63;0;12548,75;418166,63;0;0;0;0;10794,28;0;0;0;0;14573,59;58092,95;0;758329,22;79371,13;837700,35
"Novembro";"2021";6000;6543,17;0;4934,49;32409,3;18329,75;12812,07;92368,63;0;21177,11;34047,74;0;0;0;0;3972,6;0;0;0;0;2428,93;11242,18;0;240265,98;-820,55;239445,43
"Novembro";"2021";6010;7059,06;0;3176,46;0;23363,6;53314,35;92368,63;0;21460,64;62194,27;189,07;1925,9;0;0;3003,07;1821,26;0;0;1821,07;4857,86;12128,57;0;286862,58;19699,63;306562,21
"Novembro";"2021";6020;6901,02;0;7445,43;33970,82;20611,72;8768,93;92368,63;0;19400,51;31779,93;233,56;0;0;0;8165,05;91091,45;0;0;91082,34;4857,86;11857,04;0;337442,9;4129,67;341572,57
"Novembro";"2021";6030;21079,11;0;12322,31;69387,57;3204;14639,88;92368,63;0;8707,58;35525,12;0;0;0;0;29960,85;0;0;0;0;12144,66;36217,19;0;335556,91;18939,01;354495,92
"Novembro";"2021";6040;51638,73;0;27540,82;43560,5;21424,11;53404,95;92368,63;1,4;11461,78;677991,11;0;0;0;0;15244,78;0;0;0;0;26718,26;88723,39;0;1110078,55;50903,75;1160982,3
"Novembro";"2021";6045;13255,28;0;19434,26;85981,85;10879,37;3312,1;92368,63;0;8908,38;17425;25,95;4493,78;0;0;26009,74;0;0;0;0;9715,73;22774,63;0;314584,8;6490,28;321075,08
"Novembro";"2021";6050;3197,1;0;2614,46;0;3738;6013,6;92368,63;0;41378,54;9248,96;0;1187,64;0;0;3704,34;0;0;0;0;2428,93;5493,12;0;171373,33;-5281,99;166091,34
"Novembro";"2021";6060;5567,69;0;10568,19;0;1281,6;21851,98;92368,63;5,99;20565,97;27862,37;0;0;0;0;13022,44;1891,17;0;70,38;1961,43;4857,86;9566,15;0;209480,34;-8837,55;200642,79
"Novembro";"2021";6070;84325,53;0;15581,29;53019,14;15251,06;46239,16;92368,63;0;8223,34;1154694,38;4521,19;5777,71;3536,37;0;9925,66;182,51;25581,31;0;25761,24;32402,94;144884,39;0;1696512,1;-182457,48;1514054,62
"Novembro";"2021";6080;9716,66;0;1960,17;39875,29;20153,9;21035,39;92368,63;0;19958,72;115286,76;2958,51;3562,92;0;0;6318,6;0;0;0;0;7286,79;16694,74;0;357177,12;29287,7;386464,82
"Novembro";"2021";6090;6819,28;0;2688,18;47825,73;13134,28;21172,58;92368,63;0;27900,18;33416,05;0;0;0;0;4808,24;0;0;0;0;4857,86;11716,59;0;266707,7;1669,83;268377,53
"Novembro";"2021";6095;10277,97;0;1486,79;68091,89;1281,6;5678,72;92368,63;0;18657,69;100779,69;0;0;0;0;14712,77;0;0;0;0;4857,86;17659,16;0;335852,76;-36332,82;299519,94
"Novembro";"2021";6100;31475,16;0;18221,63;41321,83;19795,05;28580,43;92368,63;9,79;10712,44;299090,02;0;0;2528,69;0;22097,93;62,91;0;0;62,9;14573,59;54079,22;0;634917,42;-29862,46;605054,96
"Novembro";"2021";6105;6107,2;0;3980,4;0;17771,55;10381,02;92368,63;0;19512,87;36854,39;44,48;1781,46;0;0;7142,98;0;0;0;0;4857,86;10493,12;0;211295,95;6099,07;217395,02
"Novembro";"2021";6110;102592,64;0;80561,95;91144,9;17280,26;23274,36;92368,63;0;5585,97;293644,33;0;5777,71;2376,59;0;85882,05;0;0;7905,67;7913,57;38862,92;176270,13;268263,28;1291799,41;6934,98;1298734,39
"Novembro";"2021";6120;11843,83;0;7768,18;34859,66;35062,49;16766,68;92368,63;68,17;12608,89;156186,9;0;0;0;0;9474,91;0;0;0;0;7286,79;20349,54;0;404644,78;-44036,44;360608,34
"Novembro";"2021";6130;11396,96;0;27505,91;42221,32;22590,82;41652,28;92368,63;0;29677,57;384539,07;166,83;0;0;205463,19;19353,81;0;0;0;0;2428,93;19581,75;0;898947,09;-96446,5;802500,59
"Novembro";"2021";6140;8719,38;0;4026,05;0;23567,23;24891,94;92368,63;0,17;15414,38;57180,57;177,95;2567,87;0;0;15114,73;16050,41;0;0;16048,8;7286,79;14981,26;0;282345,82;11794,78;294140,6
"Novembro";"2021";6150;22819,35;0;4522,63;0;13328,66;21231,77;92368,63;2,88;10652,33;325699,37;3887,22;0;0;0;6827,67;0;0;0;0;9715,73;39207,2;0;550263,5;22894,3;573157,8
"Novembro";"2021";6160;7102,66;0;3753,6;37917,25;26166,04;6821,6;92368,63;0;16043,97;23067,04;200,2;0;0;0;10865,23;0;0;0;0;4857,86;12203,48;0;241367,55;3941,98;245309,53
"Novembro";"2021";6165;7373,32;0;6864,63;0;11641,21;6480,27;92368,63;0;19544,99;28937,06;0;0;0;0;4001,76;0;0;0;0;4857,86;12668,52;0;194738,36;6575,31;201313,67
"Novembro";"2021";6170;15366,09;0;65805,84;37451,24;10786,81;36804,89;92368,63;67,48;15410,64;692401,97;44,48;3562,92;0;0;20465,66;0;25581,31;0;25578,75;7286,79;26401,35;0;1049803,61;234322,01;1284125,62
"Novembro";"2021";6180;22882,93;0;6479,63;49958,88;11783,61;27745,91;92368,63;0,66;14807,22;415591,55;0;0;0;0;4271,04;0;0;0;0;9715,73;39316,44;0;694922,33;-74594,73;620327,6
"Novembro";"2021";6190;20016,43;0;8904,88;0;19599,96;31737,16;92368,63;1262,63;87596,46;12679763,69;0;0;0;0;11149,31;1677,39;0;0;1677,22;12144,66;0;0;12966221,04;-1417578,05;11548642,99
"Novembro";"2021";6200;46432,53;0;12625,77;43616,21;19989,29;44696,46;92368,63;9,24;15965,15;947132,76;0;0;0;0;8132,43;0;0;0;0;9715,73;79778,33;0;1320462,6;-146072,44;1174390,16
"Novembro";"2021";6210;64999,37;0;21186,43;51470,34;28007,27;60759,2;92368,63;0;14479,86;1505116,72;1393,98;0;0;0;20518,38;0;0;0;0;31576,12;111679,05;0;2003555,4;15839,68;2019395,08
"Novembro";"2021";6220;13620,4;0;13397,49;0;15962,35;31358,01;92368,63;23,09;30356,13;1454352,05;0;1925,9;0;9262,46;7395,71;50413,02;0;0;50407,98;7286,79;23401,97;0;1751119,07;518560,57;2269679,64
"Novembro";"2021";6225;8959,16;0;24421;40989,47;18551,9;7909,21;92368,63;0;11352,15;28771,82;674,75;2567,87;0;0;31448,76;0;0;4549,24;4553,78;4857,86;15393,24;0;292819,69;10176,96;302996,65
"Novembro";"2021";6230;4988,21;0;2948,92;0;16297,7;9534,68;92368,63;5,14;26228,53;63379,95;0;0;0;0;4729,89;1273,75;25581,31;0;26852,38;2428,93;8570,52;0;258333,61;-27564,68;230768,93
"Novembro";"2021";6240;45591,48;0;45260,51;91945,41;13549,38;8683;92368,63;0;6481,74;211142,83;726,65;0;1482,99;0;85044,2;0;0;25321,9;25347,22;31576,12;78333,26;0;737533,46;-31379,37;706154,09
"Novembro";"2021";6245;23842,06;0;16598,61;49665,5;10680,01;10012,14;92368,63;0;7339,43;20360,89;0;0;0;0;35659,65;206143,25;0;16090,48;222229,22;14573,59;40964,38;0;544294,23;5245,6;549539,83
