"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Novembro";"2021";825;20652,2256308646;0;96260,9277299907;44673,8197192629;1281,60216738213;5956,58484426538;92368,6360262377;0;11113,1640851974;33160,2104365042;166,833791744307;0;0;0;25029,1100216267;31195,6941043969;0;20,8258077811634;31213,4211685755;12144,664401528;35483,740084593;0;409504,903323385;30904,25;440409,153323385
"Novembro";"2021";830;35629,5851459037;0;7324,10283749749;52520,6857400757;20185,2341362682;44233,5564349257;92368,6360262377;0;12965,4778695638;340261,412599205;1023,24725603175;5135,75110258723;0;0;1525,09133501736;0;25581,313808565;0;25578,7556771842;14573,5972818337;61217,1763584491;0;714542,338415922;-22713,34;691828,998415922
"Novembro";"2021";840;27155,433279602;0;8343,37381571589;47807,2251686711;20739,1710730589;37618,0422461192;92368,6360262377;1,18901946582211;14637,3312231381;418176,90487713;0;4750,56976989319;1730,16012805351;0;9519,08118412731;0;0;0;0;9715,73152122244;46657,2636577167;0;739220,066356402;57294,61;796514,676356402
"Novembro";"2021";850;11422,3937696259;0;38309,2081650531;0;13086,5821313795;7956,7841742725;92368,6360262377;0;13026,5155690574;47487,3153259717;51,9038463204514;4493,78221476383;0;4044,17590541287;21503,3914675444;34632,2243256293;0;0;34628,7611031967;7286,79864091683;19625,4514602798;0;315291,690924253;10273,35;325565,040924253
"Novembro";"2021";855;30423,385950015;0;61339,1171272802;55566,5929949539;1281,60216738213;29365,0473911261;92368,6360262377;0;13499,3278432441;399790,556436304;0;0;0;0;33331,8324928512;515,269276125787;0;0;515,217749198174;9715,73152122244;52272,1153080098;0;779469,210386707;-80689,41;698779,800386707
"Novembro";"2021";860;58864,9284517696;0;34037,5472534633;37275,4885849324;1281,60216738213;14365,0853023876;92368,6360262377;0;11392,9278119211;190664,83018374;999,149041668694;0;0;0;45870,3005195485;0;25581,313808565;4224,33974950429;29807,319766438;26718,2616833617;101139,11491259;153922,334212422;798707,473410264;-44283,76;754423,713410264
"Novembro";"2021";870;7798,39956313676;0;5435,46085246813;0;17179,165052553;12340,9056114478;92368,6360262377;115,022591505769;18507,8567490996;24473,5540632456;1584,92102157093;3209,84443911702;0;0;9031,37364302502;50361,2758925417;0;0;50356,2397649524;4857,86576061122;13398,864999838;0;260658,149530002;-2716,13;257942,019530002
"Novembro";"2021";880;8663,07186503592;0;9185,1573685056;0;0;20611,5510282516;92368,6360262377;0;19282,5591411202;263833,526490669;0;0;0;5532,73038109959;18987,8317704803;22615,8970363951;0;0;22613,6354466914;4857,86576061122;14884,5066816276;0;480821,029391545;-54493,29;426327,739391545
"Novembro";"2021";890;26176,3190553927;0;8934,67305146319;45783,8338035791;19360,736741919;20812,6718306783;92368,6360262377;0,724872108079501;11505,9772144975;179562,996725446;2502,50687616468;5777,71999041063;0;0;7618,42213662816;18932,9915051041;28139,4451894216;0;47067,7294508562;12144,664401528;44974,9929298078;0;524592,557181298;-55718,23;468874,327181298
"Novembro";"2021";900;73871,3525819985;0;15626,7058140846;33882,2644413736;37486,8633959266;85268,6814515936;92368,6360262377;5011,77721569025;26607,2840955279;6739399,5310065;0;641,968887823404;1882,26211733294;0;12184,6357370968;9690,84644539575;25581,313808565;0;35268,6330379354;36433,9932045841;0;0;7195934,54304552;-794629,87;6401304,67304552
"Novembro";"2021";910;19965,5740970035;0;8677,84117862827;35269,0152992818;30331,2512947098;31574,4119781643;92368,6360262377;52,9428824076958;13832,5654671594;243921,181730468;311,423077922709;5135,75110258723;0;0;15099,5304221494;1028,15211832606;0;0;1028,04930311423;9715,73152122244;34303,9658078777;0;541587,840493889;22142,92;563730,760493889
"Novembro";"2021";920;18806,6225663068;0;39107,0471008178;42625,2410463461;25290,2827696736;33902,0337026317;92368,6360262377;2,84791650367994;14753,5174766653;77659,7755519544;389,278847403379;4493,78221476383;0;0;13297,9883186119;155047,465717445;0;217,244462087536;155249,422677423;9715,73152122244;32312,7065789244;0;559974,927697731;7015,08;566990,007697731
"Novembro";"2021";925;7235,27264383269;0;3945,73833532115;0;1708,80288984284;10734,9795253525;92368,6360262377;0;14585,9629140624;43936,9374336781;0;0;0;0;6895,17716860535;0;0;0;0;4857,86576061122;12431,3252490926;0;198700,661671646;7319,48;206020,141671646
"Novembro";"2021";930;45437,0762340414;0;127437,192141605;60163,6320318186;11854,8200482845;33278,2583965193;92368,6360262377;0;14718,678990702;2238590,73474564;0;3562,92732741989;1502,00714413436;0;71671,6652179371;0;0;0;0;21860,3959227505;0;0;2722446,07228978;-28625,74;2693820,33228978
"Novembro";"2021";940;51082,8777346771;0;176662,487312426;43523,9475502742;7767,93313674379;48617,9792009248;92368,6360262377;0;9507,66434708553;960899,68599311;0;5135,75110258723;0;0;92945,2012599969;0;0;800,34198962561;801,142331615235;24289,3288030561;87768,3397764835;0;1601371,00589877;-174585,23;1426785,77589877
"Novembro";"2021";945;12693,9706841835;0;25207,1205990539;48782,0685150647;16767,6283565826;16263,7476777952;92368,6360262377;0;18883,5621713302;799024,998055532;0;0;0;0;14388,1314394866;0;0;0;0;4857,86576061122;21810,2186393822;0;1071047,97572;121268,88;1192316,85572
"Novembro";"2021";950;25567,7786748544;0;9006,69339603191;36094,1666867655;2670,00451537941;30326,8739990665;92368,6360262377;0,0171906428793557;14153,9136200296;429484,590084274;850,852337895965;5344,39099112984;0;730,361464638206;20249,2200645622;0;0;0;0;7286,79864091683;43929,4257798089;0;718063,726160766;45397,18;763460,906160766
"Novembro";"2021";960;6523,18957168043;0;1474,34190118824;43088,4996180111;1281,60216738213;14020,7849154706;92368,6360262377;6,55393259775438;23139,5554435313;38222,9250235964;0;0;0;0;959,157502518979;0;0;0;0;2428,93288030561;11207,8556287953;0;234721,999921595;17111,13;251833,129921595
"Novembro";"2021";970;21033,6987052319;0;7442,9974402262;48474,484575936;21515,2523855292;26823,1329443895;92368,6360262377;0,0272185178923133;15209,7500807026;426680,353953614;7800,40661844502;5135,75110258723;0;0;10963,5687764043;0;28139,4451894216;0;28136,6312449026;9715,73152122244;36139,1702383237;0;757439,569212087;1789,34;759228,909212087
"Novembro";"2021";980;4915,55304398977;0;4951,82592843205;0;12481,3811078935;24726,4346141052;92368,6360262377;0;54083,3965293812;1509078,31654376;0;0;0;13144,5667213541;8137,76954804549;0;0;0;0;2428,93288030561;0;0;1726316,81175047;1162915,97;2889232,78175047
"Novembro";"2021";990;21342,5102416245;0;3803,40660351244;58818,7874555347;11641,2196870541;33653,3040336302;92368,6360262377;7,1011680627472;10080,4665877629;265904,116083791;0;5344,39099112984;0;0;2650,53788191613;0;0;0;0;7286,79864091683;36669,7565532486;0;549571,072532334;12849,68;562420,752532334
"Novembro";"2021";1000;81829,6075286796;0;13238,0717420155;54309,4841373462;47230,8846745327;49023,5314064343;92368,6360262377;5,13570456020753;9038,5270020569;890279,805633648;4104,11127691001;5777,71999041063;1730,16012805351;0;3849,74728933612;16518,3278703305;0;0;16516,6760375435;24289,3288030561;140596,010167179;0;1434187,4197256;-167062,4;1267125,0197256
"Novembro";"2021";1010;10065,439547948;0;2613,97230270285;40899,9164211411;11926,0201686946;6432,29348820776;92368,6360262377;32,5103707920083;13869,0859196865;46586,6193422639;74,1483518863586;0;0;0;8661,68879518444;0;0;0;0;7286,79864091683;17293,9927705805;0;258111,171791438;-28393,44;229717,731791438
"Novembro";"2021";1020;7218,92379778837;0;2026,3351183743;45661,767274355;16388,1317147966;10326,654646992;92368,6360262377;0;20968,3336646079;101192,424089003;0;0;0;0;8251,60978120988;4888,19916180031;0;0;4887,71034188414;4857,86576061122;12403,2353853613;0;326551,627170777;12461,16;339012,787170777
"Novembro";"2021";1030;26414,2855922599;0;17384,9787686065;40701,7724840608;19193,8436596777;55845,5198686113;92368,6360262377;371,017049943695;14172,9468766425;388557,714220983;400,401100186346;0;0;0;20513,7477204449;3373,84481907126;0;0;3373,50743458936;12144,664401528;45383,856501897;0;736826,920451692;-45278,8;691548,120451692
"Novembro";"2021";1040;5211,64881123675;0;5424,23056145064;0;6927,77171590441;7472,46543959845;92368,6360262377;27,8402461431166;24987,2851954869;93548,3190872236;0;0;0;0;6201,49923434213;0;0;0;0;4857,86576061122;8954,42433834967;0;255982,032576019;-17536,29;238445,742576019
"Novembro";"2021";1050;39602,3547346714;0;12889,4444469506;58899,2909867378;18871,5919147015;104916,426880104;92368,6360262377;6,84044331241031;15506,9608099932;817823,399452663;0;3851,81332694042;0;0;10577,2825412698;50724,514330316;25581,313808565;0;76298,1975560672;12144,664401528;68043,013245159;0;1331799,94118834;75587,7;1407387,64118834
"Novembro";"2021";1060;54158,2773294571;0;5957,1811112592;38195,3826215661;18725,6316678608;72200,4093368485;92368,6360262377;0,0630323572243044;14164,2109484009;1748103,94212083;0;4493,78221476383;0;0;3558,41152777566;293,740589234089;25581,313808565;0;25872,4668923594;24289,3288030561;93052,3552539411;0;2195140,10861244;338732,45;2533872,55861244
"Novembro";"2021";1070;23273,4906133026;0;5992,09266811794;45116,2889393784;20259,9942626988;32909,7071711431;92368,6360262377;21,0041004914262;11331,6326996566;234534,346590024;2728,65934941806;4750,56976989319;0;0;11415,9465998392;0;25581,313808565;0;25578,7556771842;9715,73152122244;39987,4815695141;0;559984,382551314;5508,2;565492,582551314
"Novembro";"2021";1080;6775,68841614259;0;10810,6199249075;0;16753,3883325005;10694,6401544761;92368,6360262377;0;16333,1102546188;33120,5671404019;3709,27130311509;1781,46366370995;0;0;8857,33631503402;0;0;0;0;4857,86576061122;11641,6879686456;0;217704,319933428;9755,7;227460,019933428
"Novembro";"2021";1090;30448,8174883062;0;8184,44078414219;36317,4972430558;21421,8449475631;47019,7861166709;92368,6360262377;0;12404,3639782384;458641,713987703;0;4493,78221476383;0;0;7713,89703467823;0;25581,313808565;0;25578,7556771842;12144,664401528;52315,8106515919;0;809053,979530734;33778,45;842832,429530734
"Novembro";"2021";1100;38245,4005129936;0;14085,2263035527;66408,9976272512;16119,7072608505;34702,0127804112;92368,6360262377;0;11695,6784107997;586906,338970885;1601,60440074533;0;0;0;17481,4775421955;441,985997352102;25581,313808565;0;26020,6974759366;12144,664401528;65711,5545554597;0;983492,016998991;-100429,34;883062,676998991
"Novembro";"2021";1110;35880,2674519164;0;89167,7782686357;0;1281,60216738213;40214,5836366923;92368,6360262377;0;14921,6749925366;1036087,37898842;0;0;0;6799,02410505741;72812,3268373251;365,924949902972;25581,313808565;0;25944,6440345922;14573,5972818337;61647,8876023293;0;1491699,38146683;-163845,14;1327854,24146683
"Novembro";"2021";1115;6946,44303038318;0;12460,007883912;37573,6945990673;0;5522,98403194435;92368,6360262377;0;14359,2164066971;12582,1853513539;0;0;0;0;16221,1326255696;0;0;6800,1667369065;6806,96690364341;4857,86576061122;11935,0709898394;0;221634,244151006;-7547,68;214086,564151006
"Novembro";"2021";1120;98430,9524174536;0;12887,9796263831;47217,6860664436;31283,9089057972;51268,7215339675;92368,6360262377;28,5493601618901;9076,80717476831;953241,76422912;0;4493,78221476383;5437,6461167396;2635,32546176107;19640,0841772977;0;25581,313808565;0;25578,7556771842;38862,9260848898;169119,706238346;0;1561573,20388667;39926,04;1601499,24388667
"Novembro";"2021";1130;21164,4894735864;0;6691,78862586021;50009,4604796326;26671,5651056298;22535,7906017149;92368,6360262377;0;19367,6577477497;324369,091319039;0;0;0;14283,4643538522;16223,714639932;0;25581,313808565;0;25578,7556771842;12144,664401528;36363,8891481743;0;667772,967537464;37011,97;704784,937537463
"Novembro";"2021";1140;15020,9564378239;0;30966,0626601781;0;15243,9457798061;65242,444342279;92368,6360262377;0;33310,1936034691;1862710,6776907;367,034341837473;0;0;0;26701,6215959679;0;28139,4451894216;0;28136,6312449026;7286,79864091683;25808,3425771396;0;2203163,36450831;-241353,99;1961809,37450831
"Novembro";"2021";1150;28270,787887514;0;17305,3901844391;44270,9137007586;24357,561192301;34787,4349247402;92368,6360262377;6,11127354361097;18829,1475762932;990414,098467396;923,146980985173;0;0;0;13739,6672982999;3853,91012219795;25581,313808565;0;29432,2804083699;9715,73152122244;48573,6165833865;0;1352994,4932102;-147273,66;1205720,8332102
"Novembro";"2021";1160;52392,6019566714;0;18805,854719081;33405,3372183903;0;35951,8629194134;92368,6360262377;0;11198,8236034589;1132465,72002908;0;0;3555,38399940666;14577,1150995077;29703,7888902811;0;25581,313808565;0;25578,7556771842;17002,5301621393;90018,6499709589;0;1557025,04854605;70810,39;1627835,43854605
"Novembro";"2021";1170;8261,6168677256;0;4292,90080981853;0;24884,4420833359;10594,2320021572;92368,6360262377;0;26405,0716674866;127053,373700268;0;0;0;0;14916,9736026645;26398,6263305241;0;0;26395,9864678911;4857,86576061122;14194,7444722253;0;354225,840354751;4027,13;358252,970354751
"Novembro";"2021";1180;22163,5856207388;0;20652,7493179367;0;19755,1854089911;33867,2001901523;92368,6360262377;0;13595,7560075156;858693,561485353;0;0;2471,65732579073;164149,055398973;21540,1367926921;0;0;0;0;9715,73152122244;0;0;1258973,28034407;-135928,3;1123044,98034407
"Novembro";"2021";1190;10161,7160857645;0;5201,08956166822;35227,0196357256;22983,3988683858;5931,36906784239;92368,6360262377;0;14904,4910441454;66241,3067181059;133,467033395446;0;0;3736,51508276315;11633,5166887185;0;28139,4451894216;0;28136,6312449026;7286,79864091683;17459,4108569983;0;321405,399808938;-34091,15;287314,249808938
"Novembro";"2021";1200;27044,6244341906;0;17594,2039729977;36116,3225400179;26692,3911408498;23582,6715349894;92368,6360262377;127,273789664457;10906,8226474925;427717,762522273;1646,09341187711;0;1425,95614949465;1253,66196773718;15220,6852229689;0;0;0;0;14573,5972818337;46466,8768035378;0;742737,571334497;35309,95;778047,521334497
"Novembro";"2021";1205;8267,0664830737;0;3463,81236861381;36115,3575322649;0;10738,1512885595;92368,6360262377;0;13888,1214954573;32646,7237507822;0;0;0;0;6585,79935211666;0;0;0;0;4857,86576061122;14204,1077601357;0;223135,58471572;2506,8;225642,38471572
"Novembro";"2021";1210;9901,95108750489;0;3191,59987982015;39906,8570012328;11000,4186033631;8249,856097641;92368,6360262377;78,9666506198939;14897,667559198;54416,0727770865;2057,61676484642;3851,81332694042;0;0;16574,7023453427;21871,66968735;0;0;21869,4825203813;4857,86576061122;17013,0941332674;0;300236,620817132;-32779,76;267456,860817132
"Novembro";"2021";1220;8417,83917437124;0;2705,03531464907;0;10786,8182421327;8107,9781405073;92368,6360262377;1,45117676973228;21348,0207439369;40698,0796390468;0;0;0;0;7047,38448072866;0;0;0;0;4857,86576061122;14463,1587256578;0;210802,301237283;-3257,37;207544,931237283
"Novembro";"2021";1230;69132,0037675974;0;23556,5119562432;45677,1166501461;23752,360168815;35500,2213758118;92368,6360262377;0,530044822113469;7724,33103340288;649109,9435624;22138,8441644693;5777,71999041063;2338,56808517123;0;40849,7719230256;9570,3853866485;0;1455,24626342422;11026,1298577975;29147,1945636673;118779,549335857;0;1176879,49027052;66783,48;1243662,97027052
"Novembro";"2021";1240;12515,9499161454;0;7249,64112531626;46882,352502108;0;28151,2811376814;92368,6360262377;0;20792,2089928308;290835,657720147;0;0;0;0;8495,82346578088;0;0;0;0;7286,79864091683;21504,3512343078;0;536082,721107762;-57661,79;478420,931107762
"Novembro";"2021";1250;17849,3068034898;0;2312,46340255921;59606,3133566948;4207,92711623794;31339,3745387336;92368,6360262377;0,0931159822631769;10162,4217059154;81227,7537268475;0;5777,71999041063;0;0;4230,65453456961;0;25581,313808565;0;25578,7556771842;9715,73152122244;30667,8890026573;0;375045,035534047;23941,51;398986,545534047
"Novembro";"2021";1260;29489,6851870399;0;15216,800191946;32227,3674731474;17893,3022602665;45320,6686152242;92368,6360262377;37,4254621019307;15900,5455835083;1157523,15346433;3759,32144063844;0;0;107442,546294392;23858,2808784182;0;0;0;0;12144,664401528;0;0;1553182,35390682;-180509,21;1372673,14390682
"Novembro";"2021";1265;10016,3930098151;0;6818,00733142641;39323,9065901312;0;9567,88397859791;92368,6360262377;0;11980,5725838821;39599,2254341259;0;0;0;0;10168,7692666522;0;25581,313808565;0;25578,7556771842;7286,79864091683;17209,7231793866;0;269918,708108481;-28606,58;241312,128108481
"Novembro";"2021";1270;27816,653275172;0;23752,5537755269;46089,5676149107;1281,60216738213;16471,2657423395;92368,6360262377;4,96952834570709;10525,7299325923;451765,066540737;237,274726036351;0;0;0;23739,9859333668;0;25581,313808565;40279,254583837;65898,2895156051;14573,5972818337;47793,3425908499;0;822318,52534653;-92008,46;730310,06534653
"Novembro";"2021";1280;15736,6725868749;0;12716,8397567469;0;21391,3641760156;227123,07694074;92368,6360262377;0,199124946685871;29983,9973160818;311630,040246615;0;1925,90666347021;0;10183,6505633141;13023,5621667848;20357,1568925452;0;0;20355,121176856;7286,79864091683;27038,0543893772;0;790763,957685063;-25046,75;765717,207685063
"Novembro";"2021";1290;16908,3398867172;0;4585,86492331843;64446,7215988456;17529,4696449708;7681,57635826857;92368,6360262377;0;7874,95892899598;66733,1860337508;177,95604452726;4750,56976989319;0;0;6872,0430867994;0;0;0;0;12144,664401528;29051,1612901215;0;331125,169902464;-35375,5;295749,669902464
