"Mês";"Ano";"IBGE2";"População";"População dos 50 + Populosos";"Área Geográfica";"Educação";"Patrimônio Cultural";"Receita Própria";"Cota Mínima";"Mineradores";"Saúde per capita";"VAF";"Esportes";"Turismo";"Penitenciárias";"Recursos Hídricos";"Produção de Alimentos";"Unidades de Conservação (IC i)";"Saneamento";"Mata Seca";"Meio Ambiente";"PSF";"ICMS Solidário";"Índice Mínimo per capita";"Índice de participação";"Compensações";"Valor Líquido + Compensações"
"Novembro";"2021";3200;9840,19;0;43590,37;0;23517,4;26674,89;92368,64;0,05;13600,79;124739,97;0;0;0;0;28761,78;222,93;0;0;222,91;4857,87;16906,98;0;385081,9;-41366,82;343715,08
"Novembro";"2021";3210;32995,6;0;29906,26;98591,62;10786,82;15342,04;92368,64;1,52;11014,34;191361,43;0;4493,78;1540,03;0;41827,86;91173,52;0;31359,45;122555,22;17002,53;56691,59;0;726479,34;104656,86;831136,2
"Novembro";"2021";3220;24405,19;0;10024,74;36060,8;21619,56;60615,39;92368,64;5,2;15094,25;319732,21;5670,5;4493,78;0;0;14525,54;0;25581,31;0;25578,76;12144,66;41931,92;0;684271,11;13710,84;697981,95
"Novembro";"2021";3230;23317,09;0;11760,56;92129,68;16988,35;14303,95;92368,64;14,53;7878,19;49730,23;4004,01;5135,75;0;0;26918,84;9042,47;0;0;9041,57;12144,66;40062,39;0;405798,46;-8320,22;397478,24
"Novembro";"2021";3240;176810,95;246312,01;7206,92;35949,77;10726,3;99147,2;92368,64;37,32;10373,81;3796443,97;18477,77;4493,78;13346,95;0;12209,05;1491,94;58837,02;0;60322,93;46149,72;303788,76;0;4934165,86;-537607,83;4396558,03
"Novembro";"2021";3250;63462,59;0;66777,02;63261,86;18468,08;28121,58;92368,64;45,22;8627,1;702398,37;3003,01;5777,72;1330,89;0;66156,51;20141,52;0;6,37;20145,88;26718,26;109038,61;0;1275701,37;22004,28;1297705,65
"Novembro";"2021";3260;7947,36;0;2306,85;47591,47;8843,05;13244,47;92368,64;155,05;19963,88;33229,77;659,92;2567,88;0;0;5099,43;17149,78;0;0;17148,06;4857,87;13654,79;0;269638,42;-19149,79;250488,63
"Novembro";"2021";3270;42160,04;0;34748,72;53191,21;16425,87;19392,39;92368,64;0,92;9529,89;255052,6;608,02;0;3422,29;0;24364,54;0;0;0;0;26718,26;72437,52;0;650420,84;-14089,93;636330,91
"Novembro";"2021";3280;3734,8;0;9293,07;0;21466,84;13568,76;92368,64;0;46666,17;19779,33;0;0;0;0;5657,21;24881,98;0;0;24879,5;2428,93;6416,97;0;246260,22;-3838,84;242421,38
"Novembro";"2021";3290;18450,58;0;5923,49;40556,75;23154,28;38542,26;92368,64;0;21823,41;511711,81;622,85;0;0;0;10677,98;0;0;0;0;9715,73;31700,97;0;805248,75;49376,91;854625,66
"Novembro";"2021";3300;28545,09;0;10522,05;35807,88;13535,14;25348,77;92368,64;0;9603,49;1191658,43;0;4493,78;0;0;4185,91;78839,58;0;0;78831,7;14573,6;0;0;1509474,48;-4300,44;1505174,04
"Novembro";"2021";3310;28016,47;0;3505,32;30392,3;19137,7;32539,13;92368,64;0;18888,76;694960,39;2808,37;3209,84;0;0;4059,47;11762,62;25581,31;0;37340,2;9715,73;48136,66;0;1025078,97;-69586,22;955492,75
"Novembro";"2021";3320;22241,7;0;11895,56;60543,99;26166,04;18016,95;92368,64;0;9801,46;80858,79;222,45;4750,57;0;0;7800,88;0;0;0;0;9715,73;38214,7;0;382597,46;-18589,89;364007,57
"Novembro";"2021";3330;38199,99;0;16583,23;55456,58;5553,61;21437,19;92368,64;0,01;9213,64;365658,94;0;0;3555,38;0;22360,79;0;0;13231,14;13244,37;19431,46;65633,53;0;728697,32;136961,67;865658,99
"Novembro";"2021";3340;27936,54;0;43883,09;0;32680,86;46106,55;92368,64;0;17271,8;1251289,36;0;0;2148,44;131392,52;28313,46;0;0;0;0;7286,8;0;0;1680678,13;-180178,8;1500499,33
"Novembro";"2021";3350;39529,69;0;25466,88;0;28444,45;54988,82;92368,64;913,03;12969,68;680038,86;0;0;0;0;16885,86;346,34;25581,31;0;25925,06;14573,6;67918,17;0;1060022,71;-114750,78;945271,93
"Novembro";"2021";3360;17949,22;0;4340,51;68746,11;16554,03;54243,26;92368,64;0,03;17882,19;1431801,45;0;3209,84;0;0;565,33;38711,34;0;0;38707,47;7286,8;30839,55;0;1784494,43;218222,45;2002716,88
"Novembro";"2021";3370;20439,69;0;7217,66;36260,91;10039,22;39875,56;92368,64;2389,51;34981,25;4776857,84;0;0;0;0;4584,16;0;25581,31;0;25578,76;9715,73;0;0;5060308,91;1410941,24;6471250,15
"Novembro";"2021";3375;29426,11;0;3762,15;48046,91;12068,42;52694,62;92368,64;1562,31;18321,75;977779,23;889,78;0;0;637,48;2100,63;0;0;0;0;12144,66;50558,63;0;1302361,28;-138820,68;1163540,6
"Novembro";"2021";3380;170476,68;237487,86;12103,08;32211,05;27242,76;119074,49;92368,64;439,14;13631,85;4898183,69;12045,4;0;7186,82;0;9240,74;640,05;0;0;639,99;53436,52;292905,49;0;5978674,17;199479,13;6178153,3
"Novembro";"2021";3390;9752,99;0;6937,63;0;29939,65;13334,16;92368,64;2,74;12190,25;47000,33;0;4493,78;0;0;4584,38;1389,28;0;0;1389,14;7286,8;16757,16;0;246037,63;3904,41;249942,04
"Novembro";"2021";3400;27288,04;0;40372,65;55596,07;29690,45;13261,79;92368,64;11,08;8081,13;124145,82;0;5777,72;0;0;22277,79;55,8;0;16988,35;17061,13;12144,66;46885,1;0;494962,02;25074,95;520036,97
"Novembro";"2021";3410;11013,67;0;11084,54;41313,82;15699,63;18971,8;92368,64;0;16333,98;60828,98;0;0;0;34806,9;12924,41;1452,94;0;0;1452,8;4857,87;18923,2;0;340580,19;10031,91;350612,1
"Novembro";"2021";3420;191199,75;266356,78;63394,5;34345,83;19186,96;115325,75;92368,64;27,4;10885,95;5558477;1112,23;0;5456,66;57093,14;62396,3;3431,43;0;0;3431,08;31576,13;328510,96;0;6841144,99;142941,27;6984086,26
"Novembro";"2021";3430;10899,23;0;5715,49;0;20932,84;10529,47;92368,64;2,82;17310,24;104846,17;0;4750,57;0;7392,27;6904,28;0;25581,31;0;25578,76;4857,87;18726,58;0;330815,19;15852,36;346667,55
"Novembro";"2021";3440;72098,41;0;34156,44;0;19083,06;67327,86;92368,64;4,5;21212,64;5823725,29;0;0;2851,91;0;30745,82;0;25581,31;0;25578,76;19431,46;0;0;6208584,77;800134,98;7008719,75
"Novembro";"2021";3450;6844,72;0;9082,13;0;14334,01;22595,88;92368,64;39,69;29693,56;304960,36;1929,71;1925,91;0;0;7646,25;0;0;0;0;4857,87;11760,29;0;508038,97;-23324,36;484714,61
"Novembro";"2021";3460;37090,08;0;27264,46;43878,71;28729,25;94572,39;92368,64;8,97;13848,78;208891,99;0;5135,75;1482,99;0;14201,09;65377,96;51162,63;0;116528,94;9715,73;63726,54;0;757444,3;59124,53;816568,83
"Novembro";"2021";3470;22385,2;0;33962,11;58559,14;4485,61;19936,63;92368,64;0;8612,9;63305,06;0;0;1311,88;0;26244;0;0;0;0;14573,6;38461,27;0;384205,97;17055,17;401261,14
"Novembro";"2021";3480;13971;0;9998,87;40983,94;22000,84;42428,93;92368,64;0;15836,77;272948,52;856,41;4156,75;0;0;14096,22;0;0;0;0;4857,87;24004,35;0;558509,13;-52442,82;506066,31
"Novembro";"2021";3490;47709,57;0;8474,23;56171,87;3951,61;87763,17;92368,64;22,91;21386;1300947,49;0;2969,11;0;0;13242,95;466,21;0;0;466,16;12144,66;81972,46;0;1729590,84;337960,73;2067551,57
"Novembro";"2021";3500;5707,56;0;3983,58;0;22850,97;17378,54;92368,64;0;26975,04;76739,78;3959,52;1925,91;0;0;3993,85;42574,52;0;0;42570,26;4857,87;9806,48;0;313118;-17461,09;295656,91
"Novembro";"2021";3505;71549,82;0;64332,48;48528,3;4485,61;19563,76;92368,64;0;6847,06;1021389,41;2602,61;0;0;0;49992,31;5209,73;0;49917,02;55176,15;41291,86;122933,73;0;1601061,76;47591,4;1648653,16
"Novembro";"2021";3507;9861,99;0;12687,3;42316,85;1281,6;13597,59;92368,64;0;20540,08;40042,8;0;0;0;0;15565,34;0;0;0;0;4857,87;16944,43;0;270064,46;1944,7;272009,16
"Novembro";"2021";3510;130823,47;0;53235,49;50676,03;13136,42;55299,53;92368,64;17;7858,97;1096219,71;3573,95;0;6882,62;0;53640,01;0;0;44501,97;44546,47;58294,39;224775,09;0;1891347,73;-89050,77;1802296,96
"Novembro";"2021";3520;123255,77;0;162849,23;61171,81;8195,13;24511,5;92368,64;1,6;8331;486965,37;0;0;4144,78;0;166453,79;32779,88;0;6057,56;38840,21;55865,46;211772,6;322294,04;1767020,92;-31803,92;1735217
"Novembro";"2021";3530;7963,7;0;4197,93;34561,76;26582,56;19433,27;92368,64;0;19278,46;154927,5;3748,2;0;0;0;6307;0;0;0;0;4857,87;13682,88;0;387909,76;-10649,69;377260,07
"Novembro";"2021";3535;14499,61;0;9208,11;65291,5;1281,6;10661,48;92368,64;0;9626,19;20069,64;0;0;0;0;20671,55;0;25581,31;16835,86;42431,45;9715,73;24912,59;0;320738,08;4306,95;325045,03
"Novembro";"2021";3540;8813,84;0;5750,64;0;11726,66;190732,9;92368,64;1,61;69278,27;3020890,46;0;641,97;0;0;8989,67;5003,95;0;0;5003,45;4857,87;0;0;3419056,14;1635644,17;5054700,31
"Novembro";"2021";3545;14056,37;0;6948,86;0;13453,44;61178,2;92368,64;0;13177,5;16760,82;999,15;4493,78;0;0;9977,77;0;0;42534,37;42576,9;9715,73;24151,04;0;309858,24;-5106,5;304751,74
"Novembro";"2021";3550;22370,67;0;13389,68;34233,2;17724,56;17158,24;92368,64;0;10171,28;489716,65;0;4493,78;0;0;18953,59;7801,76;0;0;7800,98;12144,66;38436,3;0;778962,19;-82654,74;696307,45
"Novembro";"2021";3560;13565,91;0;30579,59;41115,79;0;14487,49;92368,64;118,04;13527,31;156757,25;0;0;0;0;16128,09;0;0;4792,75;4797,54;7286,8;23308,34;0;414040,76;-43996;370044,76
"Novembro";"2021";3570;9458,72;0;10871,41;34910,25;27127,25;34628,7;92368,64;0;16468,19;177852,17;392,99;2567,88;0;0;8716,64;894,13;25581,31;0;26472,8;7286,8;16251,55;0;465374,03;94796;560170,03
"Novembro";"2021";3580;46274,5;0;85715,44;54730,86;44215,27;22788,44;92368,64;0;5912,25;164113,24;2135,47;5135,75;3422,29;0;49008,38;11035,45;25581,31;5936,39;42555,43;21860,4;79506,8;0;719743,2;-63621,36;656121,84
"Novembro";"2021";3590;8683,05;0;3772,89;31878,15;12659,38;13801,18;92368,64;0;17393,23;126028,74;0;0;0;0;6012,88;0;25581,31;0;25578,76;4857,87;14918,84;0;357953,63;16896,33;374849,96
"Novembro";"2021";3600;28074,6;0;40667,33;76271,51;12258,52;23373,29;92368,64;0,42;10505,76;103158,86;0;0;0;0;41718,9;0;0;453,51;453,97;17002,53;48236,54;0;494090,9;-46040,77;448050,13
"Novembro";"2021";3610;8130,83;0;5680,82;0;1281,6;13875,79;92368,64;0;13099,61;116161,82;0;0;0;795,48;9162,82;0;0;0;0;7286,8;13970,03;0;281814,2;-31065,61;250748,59
"Novembro";"2021";3620;146078,76;203499,56;2432,82;41393,12;20091,25;83907,69;92368,64;45,66;14289,25;4844924,4;1764,73;0;4905,29;0;1070,66;33052,06;0;0;33048,75;31576,13;250986,05;0;5772382,79;581729,19;6354111,98
"Novembro";"2021";3630;86696,11;0;261508,8;0;20482,85;69722,02;92368,64;0,15;18842,83;3339137,06;0;4493,78;5513,7;0;117673,37;0;25581,31;0;25578,76;24289,33;148957,43;0;4215264,84;-48380,31;4166884,53
"Novembro";"2021";3640;8586,78;0;19236,51;39473,04;40052,92;64935,61;92368,64;9,1;16445,01;36904,26;305,86;1925,91;0;0;8660,61;69208,48;0;7,69;69209,26;4857,87;14753,42;0;417724,78;29710,79;447435,57
"Novembro";"2021";3650;19694,91;0;13365,76;0;31826,45;10515,83;92368,64;0;8107,26;57490,26;1618,29;5344,39;0;0;19973,34;0;0;0;0;12144,66;33838,92;0;306288,7;4437,33;310726,03
"Novembro";"2021";3652;8150,81;0;9303,81;30366,59;3204,01;6254,22;92368,64;0;14709,02;19372,48;0;0;0;4074,12;10993,89;0;0;5865,83;5871,7;4857,87;14004,36;0;223531,54;5803,46;229335
"Novembro";"2021";3655;9173,52;0;4414,24;33580,59;26379,64;4978,06;92368,64;0;13266,2;39864,51;3481,27;3851,81;0;0;15718,15;25359,59;0;0;25357,05;4857,87;15761,53;0;293053,08;-12863,11;280189,97
"Novembro";"2021";3657;8881,06;0;13199,5;35061,07;3204,01;13807,8;92368,64;0;12460,42;33198,3;0;0;0;0;18027,19;0;0;7395,92;7403,32;4857,87;15259,04;0;257728,17;62492,25;320220,42
"Novembro";"2021";3660;10412,4;0;4193,78;35969,96;29690,45;28966,5;92368,64;0;19424,03;88838,92;689,58;0;0;0;5160,49;26119,91;25581,31;0;51696,05;7286,8;17890,12;0;392587,7;14182,8;406770,5
"Novembro";"2021";3665;49758,62;0;2371,54;60592,23;13008,26;44937,16;92368,64;0;18637,08;4198744,81;0;1925,91;4410,96;0;2209,98;6004,45;0;0;6003,85;29147,19;0;0;4524116,27;-258270,39;4265845,88
"Novembro";"2021";3670;1041394,24;1450746,71;35006,04;37518,62;20458,64;234258,19;92368,64;126,75;11747,26;17800601,9;7526,06;0;46961,49;0;17730,21;1714,67;0;0;1714,5;241291,17;1789277,5;0;22828727,89;-23631,96;22805095,93
"Novembro";"2021";3680;7892,86;0;10524,98;0;0;15128,7;92368,64;0;14685,85;13224,7;0;0;0;0;22745,29;45751,08;0;2533,85;48282,89;4857,87;13561,16;0;243272,97;7438,23;250711,2
"Novembro";"2021";3690;19402,45;0;5387,85;47088,48;20851,67;29646,84;92368,64;0,04;17339,56;395356,94;500,5;3851,81;0;0;9288,11;0;0;0;0;12144,66;33336,43;0;686563,92;64364,88;750928,8
"Novembro";"2021";3695;10381,52;0;24930,03;54339,58;1281,6;6612,25;92368,64;0;11194,11;25097,07;0;0;0;0;25294,71;17998,21;0;33401,04;51430,86;7286,8;17837,06;0;328054,19;405,13;328459,32
"Novembro";"2021";3700;33048,28;0;21206,21;45397,43;17194,83;12740,63;92368,64;15,21;9834,61;36400,79;5255,26;5777,72;0;0;29325,7;10632,63;0;0;10631,57;14573,6;56782,1;86415,96;476968,54;14210,39;491178,93
"Novembro";"2021";3710;13805,69;0;35978,68;0;23498,89;21139,18;92368,64;4,01;16740,04;373041,05;0;0;0;0;24008,12;2083,09;0;0;2082,88;7286,8;23720,33;0;633674,29;-71140,51;562533,78
"Novembro";"2021";3720;95751,56;0;10797,19;0;14311,22;59117,91;92368,64;34,08;12984,14;2709749,34;21873,76;0;6065,07;0;16115,26;1277,09;0;0;1276,96;24289,33;164516,09;0;3229250,54;-346690,96;2882559,58
"Novembro";"2021";3730;7415,11;0;14654,8;32026,69;8529,77;9349,03;92368,64;0;14659,3;24963,63;66,73;2567,88;0;0;19728,23;0;0;9116,51;9125,63;4857,87;12740,31;0;253053,61;9031,93;262085,54
"Novembro";"2021";3740;23729,44;0;11639,46;90816,89;29597,89;21350,64;92368,64;1,09;14874,26;416469,29;18503,72;4493,78;0;0;16724,36;827,19;28139,45;0;28963,74;12144,66;40770,88;0;822448,79;31897,83;854346,62
"Novembro";"2021";3750;32899,33;0;20506,76;40713,38;23367,88;44847,31;92368,64;0;15961,56;914626,98;0;0;0;0;38093,38;0;0;0;0;19431,46;56526,17;0;1299342,83;54083,73;1353426,56
"Novembro";"2021";3753;17453,3;0;30186,05;37757,48;12908,58;39438,02;92368,64;0;16060,84;552039,07;0;4493,78;0;0;19261,03;0;0;0;0;7286,8;29987,49;0;859241,05;-93875,55;765365,5
"Novembro";"2021";3760;119268,46;0;5601,72;43333,32;22178,84;213408,78;92368,64;1222,79;15361,05;2429973,41;6043,09;3209,84;1844,24;0;1401,72;76433,11;25581,31;0;102004,22;51007,59;204921,8;0;3313149,45;139415,88;3452565,33
"Novembro";"2021";3770;36181,81;0;10637,53;60732,52;11427,62;32235,59;92368,64;15,04;14185,7;408278,99;0;0;0;0;17033,64;0;0;0;0;14573,6;62165,99;0;759836,67;-85696,29;674140,38
"Novembro";"2021";3780;37978,37;0;5208,41;37580,66;15699,63;54678,11;92368,64;16,78;14202,5;447519,06;0;5135,75;0;0;10324,59;4019,36;0;0;4018,96;17002,53;65252,75;0;806986,7;22085,27;829071,97
"Novembro";"2021";3790;6138,08;0;2892,29;0;16530,53;10519,45;92368,64;0;21055,9;34001,18;4688,03;1925,91;0;0;10417,43;0;0;0;0;4857,87;10546,18;0;215941,44;-3406,36;212535,08
"Novembro";"2021";3800;12412,41;0;4995,77;55750;27661,25;13898,35;92368,64;7,8;13829,74;63896,31;687,73;4493,78;0;0;8843,74;15168,89;0;0;15167,37;7286,8;21326,45;0;342626,1;14610,02;357236,12
"Novembro";"2021";3810;11812,95;0;78316,63;32967,75;21110,84;40750,93;92368,64;37,3;18508,55;414259,91;252,1;0;0;0;17474,71;15639,31;0;634,29;16272,67;7286,8;20296,49;0;771716,3;-84498,69;687217,61
"Novembro";"2021";3820;190342,35;265162,34;13780,54;50864,52;38875,27;96300,58;92368,64;12,96;12585,88;2868486,98;0;4493,78;3878,6;4026,1;16888,21;0;53720,76;0;53715,39;41291,86;327037,8;0;4080111,77;-106460,63;3973651,14
"Novembro";"2021";3830;5860,15;0;8610,22;0;19275,3;17280,34;92368,64;0;23013,81;49666,26;8402,86;0;0;0;9374,93;0;0;0;0;2428,93;10068,66;0;246350,04;5687,71;252037,75
"Novembro";"2021";3835;8937,37;0;6858,29;45769,87;32104,13;7225,14;92368,64;0;15565,88;28041,1;5954,11;2567,88;0;773,85;8199,31;49556,83;0;5814,81;55372,5;4857,87;15355,79;0;329951,77;6177,01;336128,78
"Novembro";"2021";3840;95622,58;0;23015,75;58234,86;7796,41;64160,62;92368,64;9,08;10438,49;1172367,58;15281,98;5777,72;2585,73;0;19159,94;1664,83;25581,31;0;27243,41;34005,06;164294,49;0;1792362,39;-194024,46;1598337,93
"Novembro";"2021";3850;9139;0;9831,39;0;1495,2;16904,32;92368,64;3,32;13756,9;84439,21;0;0;0;0;5805,29;806,7;25581,31;0;26385,37;4857,87;15702,23;0;280688,71;-6557,94;274130,77
"Novembro";"2021";3860;30379,79;0;20703,77;57369,59;19454,25;30672,95;92368,64;0;10791,94;348423,14;0;0;0;0;11819,86;9598,14;25581,31;0;35175,93;14573,6;52197,21;0;723930,72;170422,8;894353,52
"Novembro";"2021";3862;13785,71;0;32169,66;0;25542,33;41366,26;92368,64;0;28360,28;1443435,3;628,41;0;0;0;30813,09;0;0;0;0;7286,8;23686;0;1739442,48;-182092,63;1557349,85
"Novembro";"2021";3865;17645,85;0;6287,01;78487,97;1281,6;7245,22;92368,64;0;8058,19;108945,2;0;0;0;0;32010,21;0;0;10934,63;10945,57;9715,73;30318,33;0;403309,46;-47269,26;356040,2
"Novembro";"2021";3867;11367,9;0;3550,24;53690,68;13321,54;8874,48;92368,64;0;21883,11;98723,06;0;3562,93;0;0;17899,89;0;25581,31;0;25578,76;7286,8;19531,82;0;377639,86;-42865,64;334774,22
"Novembro";"2021";3868;12203,51;0;10010,83;35016,15;23923,24;7506,35;92368,64;0;8418,26;14402,45;0;0;0;0;17185,66;0;0;2214,43;2216,64;7286,8;20967,52;0;251506,1;730,03;252236,13
"Novembro";"2021";3870;9878,34;0;12199,03;32833,48;9291,62;18064,78;92368,64;0,04;17672,13;194182,99;0;3851,81;0;0;5812,82;0;25581,31;0;25578,76;4857,87;16972,52;0;443564,75;-36246,33;407318,42
"Novembro";"2021";3880;33164,54;0;28550,33;32929,81;26314,14;55882,92;92368,64;3,24;15428,82;810396,48;726,65;0;3042,04;0;27684,16;0;51162,63;0;51157,51;12144,66;56981,85;0;1246775,74;-132418,2;1114357,54
"Novembro";"2021";3890;12917,4;0;8067,99;39644,68;26168,89;13964,71;92368,64;0;10369,47;84728,06;726,65;0;0;0;14533,27;0;0;0;0;9715,73;22194,11;0;335399,66;18382,9;353782,56
"Novembro";"2021";3900;77044,85;0;14334,25;0;27668,37;69156,69;92368,64;0;11009,21;2094957,48;1423,65;5135,75;3156,12;50,82;21420,42;3205,2;51162,63;0;54362,39;21033,58;132375,04;0;2625497,23;-278296,45;2347200,78
"Novembro";"2021";3910;9280,69;0;12042,29;0;13157,78;12141,24;92368,64;0;24093,59;477117,47;0;1781,46;0;1002,36;10236,89;0;0;0;0;4857,87;15945,68;0;674025,95;340888,21;1014914,16
"Novembro";"2021";3920;33791,25;0;17250,22;33133,62;4485,61;23098,36;92368,64;33,4;10626,09;176932;0;0;1654,11;0;36269,97;1387,62;0;0;1387,48;17002,53;58058,63;0;506091,86;52156,86;558248,72
"Novembro";"2021";3925;11905,59;0;6924,21;34061,69;1281,6;10688,32;92368,64;0;9744,75;20392,72;0;0;0;0;16014,33;66436,04;0;16999,81;83446,2;7286,8;20455,66;0;314570,54;7790,08;322360,62
"Novembro";"2021";3930;33108,23;0;47599,1;70260,16;1281,6;14081,49;92368,64;0;8638,11;144016,75;0;0;3935,64;0;53851,58;29197,52;0;33397,37;62625,37;19431,46;56885,1;0;608083,18;-64534,61;543548,57
"Novembro";"2021";3940;165611,99;230710,95;15342,29;53678,7;16219,39;59134,12;92368,64;3,31;11319,03;2408669,85;8111,83;0;7643,12;0;36059,67;910,47;0;0;910,38;53436,52;284547,2;0;3443767,04;-387569,86;3056197,18
"Novembro";"2021";3950;41420,71;0;4474,05;0;852,27;0;92368,64;0;0;560913,09;0;0;5000,35;0;16831;0;0;0;0;17002,53;71167,23;0;810029,87;-98786,42;711243,45
"Novembro";"2021";3960;50221,84;0;16726,05;82793,64;19514,53;25523,45;92368,64;0,05;7003,93;334492,53;0;0;3745,51;0;16556,04;0;25581,31;0;25578,76;21085,09;86288,94;0;781898,94;22139,36;804038,3
"Novembro";"2021";3970;14615,87;0;6317,53;56685,33;13435,46;15847,03;92368,64;0,21;14614,65;228326,56;609,87;0;0;0;13441,65;0;0;0;0;7286,8;25112,34;0;488661,9;-53966,97;434694,93
"Novembro";"2021";3980;23435,16;0;9076,03;0;24692,2;48341,8;92368,64;423,87;10759,98;210259,56;10860,88;5777,72;0;0;12113,42;1619,18;0;0;1619,02;12144,66;40265,26;0;502138,26;-5357,38;496780,88
"Novembro";"2021";3990;25533,26;0;4931,56;72581,1;16027,15;27651,37;92368,64;0;14325,43;200914,45;12723,86;5135,75;0;0;1897,06;0;28139,45;0;28136,63;14573,6;43870,12;0;560669,92;29761,56;590431,48
"Novembro";"2021";4000;111332,01;0;29146,51;31988,6;140976,24;73638,27;92368,64;10584,11;31568,72;5580348,68;6906,92;0;3878,6;0;22800,12;19724,63;0;0;19722,65;31576,13;0;0;6186836,18;-796483,68;5390352,5
"Novembro";"2021";4010;7442,36;0;3862,98;39831,07;19050,3;13764,14;92368,64;0;16160,2;51987,33;0;1781,46;0;0;1779,78;0;0;0;0;4857,87;12787,13;0;265673,26;6695,47;272368,73
"Novembro";"2021";4015;28372,51;0;855,94;60567,8;1281,6;27998,09;92368,64;0;10840,74;314796,09;0;0;0;0;1821,21;3317,8;25581,31;0;28896,22;12144,66;48748,4;0;628691,9;95297,29;723989,19
"Novembro";"2021";4020;5426;0;1901,58;38695,94;26747,04;8138,02;92368,64;5,11;27557,22;51145,81;5449,9;0;0;0;3958,48;0;0;0;0;2428,93;9322,71;0;273145,38;3630,11;276775,49
"Novembro";"2021";4030;7327,92;0;13273,23;30370,79;17250,37;14294,15;92368,64;0;20210,55;42960,23;378,16;1925,91;0;0;7027,76;331396,73;0;0;331363,59;4857,87;12590,5;0;596199,61;-6908,13;589291,48
"Novembro";"2021";4040;4955,52;0;2632,77;0;0;7921,98;92368,64;18,77;27678,18;20558,41;211,32;1781,46;0;0;8638,33;4414,73;0;0;4414,29;2428,93;8514,35;0;182122,93;-2703,73;179419,2
"Novembro";"2021";4050;24419,73;0;25876,3;42945,48;30117,65;45320,2;92368,64;2,24;12856,12;629698,65;960,22;4156,75;0;0;54814,15;0;25581,31;0;25578,76;12144,66;41956,89;0;1043216,46;45542,38;1088758,84
"Novembro";"2021";4053;15496,89;0;2775,59;57269,22;13649,06;13363,26;92368,64;0;11552,11;207434,62;0;5135,75;0;0;7986,49;0;0;0;0;9715,73;26626,07;0;463373,42;-49905,69;413467,73
"Novembro";"2021";4055;15702,16;0;5624,91;58941,17;14311,22;10752,18;92368,64;0;8037,13;58632,3;0;4750,57;0;0;18813,56;0;0;0;0;9715,73;26978,75;0;324628,32;-34836,64;289791,68
"Novembro";"2021";4060;8058,16;0;6858,29;37597;29469,73;7947,48;92368,64;0;17981,72;33937,83;341,08;2567,88;0;0;14500,75;7610,45;0;0;7609,69;4857,87;13845,18;0;277941,34;24521,19;302462,53
"Novembro";"2021";4070;56973,91;0;7400,52;69199,89;25455,82;64707,25;92368,64;582,56;13994,03;1238702,76;0;0;0;0;8885,89;0;0;0;0;24289,33;97890,05;0;1700450,71;-184399,99;1516050,72
"Novembro";"2021";4080;26427;0;3821,96;31341,97;16461,47;53953,17;92368,64;0,13;27069,02;1602577,26;315,13;0;2110,42;0;2619,11;798,28;0;0;798,2;9715,73;0;0;1869579,19;-198857,75;1670721,44
"Novembro";"2021";4085;20454,22;0;47432,11;57319,77;2563,2;10972,13;92368,64;0;9777,88;278059,55;0;0;0;0;36065,55;65399,17;0;51963,79;117408,39;12144,66;35143,54;0;719709,62;-78385,58;641324,04
"Novembro";"2021";4090;34523,31;0;6520,89;42160,12;11427,62;20291,46;92368,64;0;11757,55;329385;0;5344,39;0;0;8303,86;0;28139,45;0;28136,63;19431,46;59316,43;0;668967,4;-73909,87;595057,53
"Novembro";"2021";4100;22546,88;0;11580,38;39870,01;20612,43;18300,57;92368,64;0;6096,94;71178,83;0;0;0;0;23138,75;29088,86;0;15636,07;44737,65;14573,6;38739,04;0;403743,71;1947,95;405691,66
"Novembro";"2021";4110;69302,76;0;6179,35;45054,45;12922,82;68311,26;92368,64;1241,21;12300,54;1752867,04;0;0;2680,8;0;2336,61;101905,22;51162,63;0;153052,54;24289,33;119072,93;0;2361980,31;-251468,69;2110511,62
"Novembro";"2021";4120;6795,67;0;6323,39;0;21818,56;13830,59;92368,64;0;24322,26;112605,48;316,98;1781,46;0;0;7403,27;0;0;0;0;4857,87;11676,02;0;304100,22;-33734,46;270365,76
"Novembro";"2021";4130;6960,98;0;23121,95;38252,49;23175,64;10326,72;92368,64;0;22040,03;477892,3;0;0;0;0;16485,09;0;0;0;0;4857,87;11960,04;0;727441,72;-80318,37;647123,35
"Novembro";"2021";4140;37709,52;0;35038,02;46694,88;17287,39;14345,14;92368,64;28,23;6951,75;138648,82;0;0;0;0;40476;0;0;13508,01;13521,52;17002,53;64790,83;0;524863,32;-20146,17;504717,15
"Novembro";"2021";4150;11709,41;0;7453,25;36180,06;1281,6;10052,1;92368,64;0;9171,39;36806,15;0;0;0;0;8911,93;0;0;0;0;7286,8;20118,58;0;241339,86;14948,97;256288,83
"Novembro";"2021";4160;19542,32;0;8511,34;45653,51;15631,99;18400,32;92368,64;0,08;10984,19;125829,99;7488,98;0;0;0;15406,74;0;25581,31;0;25578,76;9715,73;33576,75;0;428689,3;187,15;428876,45
"Novembro";"2021";4170;10074,52;0;6713,52;41138,11;20546,93;8549,43;92368,64;1,17;10594,84;27655,66;0;0;0;0;12744,58;0;25581,31;0;25578,76;7286,8;17309,6;0;280562,58;859,72;281422,3
